date,elevation
2022-5-23 00:00,1933.58
2022-5-24 00:00,1933.7
2022-5-25 00:00,1933.66
2022-5-26 00:00,1933.63
2022-5-27 00:00,1933.68
2022-5-28 00:00,1933.79
2022-5-29 00:00,1934.04
2022-5-30 00:00,1934.24
2022-5-31 00:00,1934.12
2022-6-1 00:00,1934.19
2022-6-2 00:00,1934.21
2022-6-3 00:00,1934.28
2022-6-4 00:00,1934.49
2022-6-5 00:00,1934.93
2022-6-6 00:00,1935.12
2022-6-7 00:00,1935.14
2022-6-8 00:00,1934.95
2022-6-9 00:00,1934.7
2022-6-10 00:00,1934.56
2022-6-11 00:00,1934.61
2022-6-12 00:00,1934.66
2022-6-13 00:00,1934.67
2022-6-14 00:00,1934.65
2022-6-15 00:00,1934.47
2022-6-16 00:00,1934.54
2022-6-17 00:00,1934.6
2022-6-18 00:00,1934.69
2022-6-19 00:00,1934.71
2022-6-20 00:00,1934.62
2022-6-21 00:00,1934.14
2022-6-22 00:00,1933.62
2022-6-23 00:00,1933.32
2022-6-24 00:00,1932.92
2022-6-25 00:00,1932.44
2022-6-26 00:00,1932.03
2022-6-27 00:00,1931.52
2022-6-28 00:00,1931.14
2022-6-29 00:00,1930.98
2022-6-30 00:00,1930.56
2022-7-1 00:00,1930.03
2022-7-2 00:00,1929.58
2022-7-3 00:00,1929.26
2022-7-4 00:00,1928.98
2022-7-5 00:00,1928.48
2022-7-6 00:00,1928.01
2022-7-7 00:00,1927.1
2022-7-8 00:00,1926.52
2022-7-9 00:00,1925.86
2022-7-10 00:00,1925.2
2022-7-11 00:00,1924.31
2022-7-12 00:00,1923.54
2022-7-13 00:00,1922.87
2022-7-14 00:00,1922.01
2022-7-15 00:00,1921.19
2022-7-16 00:00,1920.74
2022-7-17 00:00,1920.41
2022-7-18 00:00,1920.11
2022-7-19 00:00,1919.41
2022-7-20 00:00,1918.74
2022-7-21 00:00,1917.86
2022-7-22 00:00,1916.97
2022-7-23 00:00,1916.25
2022-7-24 00:00,1915.54
2022-7-25 00:00,1914.64
2022-7-26 00:00,1913.83
2022-7-27 00:00,1913.05
2022-7-28 00:00,1912.26
2022-7-29 00:00,1911.59
2022-7-30 00:00,1911.12
2022-7-31 00:00,1910.71
2022-8-1 00:00,1910.02
2022-8-2 00:00,1909.29
2022-8-3 00:00,1908.32
2022-8-4 00:00,1907.55
2022-8-5 00:00,1906.76
2022-8-6 00:00,1906.35
2022-8-7 00:00,1905.88
2022-8-8 00:00,1904.8
2022-8-9 00:00,1903.83
2022-8-10 00:00,1903.03
2022-8-11 00:00,1902.58
2022-8-12 00:00,1902.53
2022-8-13 00:00,1901.59
2022-8-14 00:00,1900.76
2022-8-15 00:00,1899.88
2022-8-16 00:00,1899.01
2022-8-17 00:00,1897.9
2022-8-18 00:00,1896.88
2022-8-19 00:00,1895.98
2022-8-20 00:00,1895.85
2022-8-21 00:00,1895.7
2022-8-22 00:00,1894.73
2022-8-23 00:00,1893.75
2022-8-24 00:00,1892.79
2022-8-25 00:00,1891.83
2022-8-26 00:00,1891.04
2022-8-27 00:00,1890.78
2022-8-28 00:00,1890.6
2022-8-29 00:00,1890.2
2022-8-30 00:00,1889.91
2022-8-31 00:00,1889.17
2022-9-1 00:00,1888.44
2022-9-2 00:00,1887.79
2022-9-3 00:00,1887.29
2022-9-4 00:00,1886.79
2022-9-5 00:00,1886.23
2022-9-6 00:00,1885.51
2022-9-7 00:00,1884.74
2022-9-8 00:00,1884.15
2022-9-9 00:00,1883.51
2022-9-10 00:00,1883.12
2022-9-11 00:00,1882.88
2022-9-12 00:00,1882.36
2022-9-13 00:00,1882.03
2022-9-14 00:00,1881.68
2022-9-15 00:00,1881.35
2022-9-16 00:00,1881.08
2022-9-17 00:00,1880.83
2022-9-18 00:00,1880.6
2022-9-19 00:00,1880.48
2022-9-20 00:00,1880.28
2022-9-21 00:00,1880.12
2022-9-22 00:00,1879.93
2022-9-23 00:00,1879.76
2022-9-24 00:00,1879.57
2022-9-25 00:00,1879.3
2022-9-26 00:00,1878.97
2022-9-27 00:00,1878.14
2022-9-28 00:00,1877.71
2022-9-29 00:00,1877.33
2022-9-30 00:00,1877.06
2022-10-1 00:00,1876.95
2022-10-2 00:00,1876.83
2022-10-3 00:00,1876.41
2022-10-4 00:00,1876.06
2022-10-5 00:00,1875.77
2022-10-6 00:00,1875.39
2022-10-7 00:00,1875.07
2022-10-8 00:00,1874.84
2022-10-9 00:00,1874.62
2022-10-10 00:00,1874.39
2022-10-11 00:00,1874.18
2022-10-12 00:00,1873.8
2022-10-13 00:00,1873.27
2022-10-14 00:00,1872.73
2022-10-15 00:00,1872.58
2022-10-16 00:00,1872.51
2022-10-17 00:00,1872.09
2022-10-18 00:00,1871.6
2022-10-19 00:00,1871.04
2022-10-20 00:00,1870.43
2022-10-21 00:00,1870.01
2022-10-22 00:00,1870.01
2022-10-23 00:00,1869.84
2022-10-24 00:00,1869.22
2022-10-25 00:00,1868.82
2022-10-26 00:00,1868.33
2022-10-27 00:00,1867.82
2022-10-28 00:00,1867.31
2022-10-29 00:00,1866.94
2022-10-30 00:00,1866.54
2022-10-31 00:00,1865.95
2022-11-1 00:00,1865.48
2022-11-2 00:00,1865.22
2022-11-3 00:00,1864.73
2022-11-4 00:00,1864.27
2022-11-5 00:00,1864.28
2022-11-6 00:00,1864.3
2022-11-7 00:00,1863.93
2022-11-8 00:00,1863.67
2022-11-9 00:00,1863.41
2022-11-10 00:00,1863.01
2022-11-11 00:00,1862.59
2022-11-12 00:00,1862.61
2022-11-13 00:00,1862.47
2022-11-14 00:00,1861.69
2022-11-15 00:00,1861.26
2022-11-16 00:00,1860.93
2022-11-17 00:00,1860.31
2022-11-18 00:00,1859.74
2022-11-19 00:00,1859.35
2022-11-20 00:00,1858.96
2022-11-21 00:00,1858.62
2022-11-22 00:00,1858.37
2022-11-23 00:00,1857.87
2022-11-24 00:00,1857.59
2022-11-25 00:00,1857.14
2022-11-26 00:00,1856.9
2022-11-27 00:00,1856.56
2022-11-28 00:00,1856.02
2022-11-29 00:00,1855.6
2022-11-30 00:00,1855.1
2022-12-1 00:00,1855.14
2022-12-2 00:00,1855.12
2022-12-3 00:00,1855.45
2022-12-4 00:00,1856.66
2022-12-5 00:00,1857.15
2022-12-6 00:00,1857.3
2022-12-7 00:00,1857.23
2022-12-8 00:00,1857.19
2022-12-9 00:00,1857.31
2022-12-10 00:00,1858.75
2022-12-11 00:00,1860.22
2022-12-12 00:00,1860.82
2022-12-13 00:00,1860.91
2022-12-14 00:00,1861.13
2022-12-15 00:00,1861.1
2022-12-16 00:00,1861.24
2022-12-17 00:00,1861.46
2022-12-18 00:00,1861.65
2022-12-19 00:00,1861.33
2022-12-20 00:00,1861.07
2022-12-21 00:00,1860.67
2022-12-22 00:00,1860.26
2022-12-23 00:00,1859.99
2022-12-24 00:00,1860.15
2022-12-25 00:00,1860.34
2022-12-26 00:00,1860.63
2022-12-27 00:00,1864.8
2022-12-28 00:00,1866.86
2022-12-29 00:00,1867.96
2022-12-30 00:00,1874.77
2022-12-31 00:00,1883.72
2023-1-1 00:00,1886.45
2023-1-2 00:00,1887.29
2023-1-3 00:00,1887.42
2023-1-4 00:00,1887.13
2023-1-5 00:00,1888.71
2023-1-6 00:00,1889.59
2023-1-7 00:00,1889.78
2023-1-8 00:00,1890.26
2023-1-9 00:00,1893.79
2023-1-10 00:00,1896.76
2023-1-11 00:00,1898.89
2023-1-12 00:00,1901.85
2023-1-13 00:00,1904.28
2023-1-14 00:00,1907.8
2023-1-15 00:00,1910.55
2023-1-16 00:00,1912.19
2023-1-17 00:00,1913.12
2023-1-18 00:00,1913.72
2023-1-19 00:00,1914.02
2023-1-20 00:00,1914.39
2023-1-21 00:00,1915.02
2023-1-22 00:00,1915.52
2023-1-23 00:00,1915.87
2023-1-24 00:00,1915.96
2023-1-25 00:00,1915.94
2023-1-26 00:00,1915.54
2023-1-27 00:00,1915.25
2023-1-28 00:00,1915.22
2023-1-29 00:00,1915.61
2023-1-30 00:00,1915.89
2023-1-31 00:00,1915.66
2023-2-1 00:00,1915.45
2023-2-2 00:00,1915.47
2023-2-3 00:00,1915.29
2023-2-4 00:00,1915.58
2023-2-5 00:00,1916.2
2023-2-6 00:00,1916.53
2023-2-7 00:00,1916.76
2023-2-8 00:00,1916.81
2023-2-9 00:00,1916.65
2023-2-10 00:00,1916.71
2023-2-11 00:00,1916.95
2023-2-12 00:00,1917.43
2023-2-13 00:00,1917.33
2023-2-14 00:00,1917.23
2023-2-15 00:00,1917.05
2023-2-16 00:00,1917.09
2023-2-17 00:00,1917.1
2023-2-18 00:00,1916.84
2023-2-19 00:00,1916.61
2023-2-20 00:00,1916.52
2023-2-21 00:00,1916.46
2023-2-22 00:00,1916.52
2023-2-23 00:00,1916.49
2023-2-24 00:00,1916.53
2023-2-25 00:00,1916.59
2023-2-26 00:00,1917.07
2023-2-27 00:00,1917.15
2023-2-28 00:00,1917.16
2023-3-1 00:00,1917.13
2023-3-2 00:00,1916.71
2023-3-3 00:00,1916.03
2023-3-4 00:00,1915.8
2023-3-5 00:00,1915.66
2023-3-6 00:00,1915.24
2023-3-7 00:00,1914.45
2023-3-8 00:00,1912.19
2023-3-9 00:00,1909.35
2023-3-10 00:00,1908.71
2023-3-11 00:00,1907.47
2023-3-12 00:00,1908.35
2023-3-13 00:00,1910.55
2023-3-14 00:00,1916.01
2023-3-15 00:00,1919.93
2023-3-16 00:00,1920.41
2023-3-17 00:00,1919.84
2023-3-18 00:00,1918.84
2023-3-19 00:00,1918.05
2023-3-20 00:00,1917.64
2023-3-21 00:00,1917.59
2023-3-22 00:00,1918.2
2023-3-23 00:00,1919.21
2023-3-24 00:00,1919.97
2023-3-25 00:00,1920.44
2023-3-26 00:00,1920.7
2023-3-27 00:00,1920.77
2023-3-28 00:00,1921.02
2023-3-29 00:00,1921.12
2023-3-30 00:00,1920.89
2023-3-31 00:00,1920.8
2023-4-1 00:00,1920.61
2023-4-2 00:00,1920.42
2023-4-3 00:00,1920.23
2023-4-4 00:00,1919.93
2023-4-5 00:00,1919.56
2023-4-6 00:00,1919.12
2023-4-7 00:00,1919.02
2023-4-8 00:00,1919.03
2023-4-9 00:00,1919.08
2023-4-10 00:00,1919.44
2023-4-11 00:00,1920.43
2023-4-12 00:00,1921.65
2023-4-13 00:00,1922.56
2023-4-14 00:00,1923.2
2023-4-15 00:00,1923.68
2023-4-16 00:00,1924.2
2023-4-17 00:00,1924.78
2023-4-18 00:00,1925.21
2023-4-19 00:00,1925.4
2023-4-20 00:00,1925.41
2023-4-21 00:00,1925.42
2023-4-22 00:00,1925.7
2023-4-23 00:00,1926.4
2023-4-24 00:00,1927.3
2023-4-25 00:00,1928.24
2023-4-26 00:00,1929.19
2023-4-27 00:00,1930.35
2023-4-28 00:00,1931.82
2023-4-29 00:00,1933.62
2023-4-30 00:00,1935.54
2023-5-1 00:00,1937.37
2023-5-2 00:00,1938.74
2023-5-3 00:00,1939.62
2023-5-4 00:00,1940.28
2023-5-5 00:00,1940.78
2023-5-6 00:00,1941.41
2023-5-7 00:00,1941.77
2023-5-8 00:00,1942.05
2023-5-9 00:00,1942.26
2023-5-10 00:00,1942.41
2023-5-11 00:00,1942.58
2023-5-12 00:00,1943.06
2023-5-13 00:00,1943.94
2023-5-14 00:00,1945.17
2023-5-15 00:00,1946.67
2023-5-16 00:00,1947.94
2023-5-17 00:00,1948.63
2023-5-18 00:00,1949.11
2023-5-19 00:00,1949.7
2023-5-20 00:00,1950.52
2023-5-21 00:00,1951.41
2023-5-22 00:00,1952.26
2023-5-23 00:00,1952.81
2023-5-24 00:00,1953.21
2023-5-25 00:00,1953.44
2023-5-26 00:00,1953.52
2023-5-27 00:00,1953.6
2023-5-28 00:00,1953.68
2023-5-29 00:00,1953.55
2023-5-30 00:00,1953.53
2023-5-31 00:00,1953.64
2023-6-1 00:00,1953.89
2023-6-2 00:00,1954.18
2023-6-3 00:00,1954.43
2023-6-4 00:00,1954.79
2023-6-5 00:00,1954.72
2023-6-6 00:00,1954.43
2023-6-7 00:00,1954.04
2023-6-8 00:00,1953.59
2023-6-9 00:00,1953.15
2023-6-10 00:00,1953.11
2023-6-11 00:00,1953.3
2023-6-12 00:00,1953.35
2023-6-13 00:00,1953.27
2023-6-14 00:00,1953.37
2023-6-15 00:00,1953.43
2023-6-16 00:00,1953.44
2023-6-17 00:00,1953.31
2023-6-18 00:00,1953.51
2023-6-19 00:00,1953.63
2023-6-20 00:00,1953.68
2023-6-21 00:00,1953.63
2023-6-22 00:00,1953.54
2023-6-23 00:00,1953.4
2023-6-24 00:00,1953.56
2023-6-25 00:00,1953.49
2023-6-26 00:00,1953.33
2023-6-27 00:00,1953.36
2023-6-28 00:00,1953.46
2023-6-29 00:00,1953.38
2023-6-30 00:00,1953.03
2023-7-1 00:00,1952.57
2023-7-2 00:00,1952.31
2023-7-3 00:00,1951.71
2023-7-4 00:00,1951.34
2023-7-5 00:00,1950.69
2023-7-6 00:00,1950.19
2023-7-7 00:00,1949.69
2023-7-8 00:00,1949.29
2023-7-9 00:00,1948.93
2023-7-10 00:00,1948.43
2023-7-11 00:00,1947.8
2023-7-12 00:00,1947.14
2023-7-13 00:00,1946.66
2023-7-14 00:00,1945.88
2023-7-15 00:00,1945.16
2023-7-16 00:00,1944.28
2023-7-17 00:00,1943.11
2023-7-18 00:00,1942.62
2023-7-19 00:00,1941.88
2023-7-20 00:00,1940.77
2023-7-21 00:00,1939.62
2023-7-22 00:00,1938.71
2023-7-23 00:00,1937.92
2023-7-24 00:00,1936.8
2023-7-25 00:00,1935.58
2023-7-26 00:00,1934.42
2023-7-27 00:00,1933.27
2023-7-28 00:00,1932.12
2023-7-29 00:00,1931.25
2023-7-30 00:00,1930.36
2023-7-31 00:00,1929.22
2023-8-1 00:00,1927.96
2023-8-2 00:00,1927.05
2023-8-3 00:00,1926.14
2023-8-4 00:00,1925.17
2023-8-5 00:00,1924.38
2023-8-6 00:00,1923.47
2023-8-7 00:00,1922.13
2023-8-8 00:00,1920.77
2023-8-9 00:00,1919.66
2023-8-10 00:00,1918.9
2023-8-11 00:00,1918.13
2023-8-12 00:00,1917.22
2023-8-13 00:00,1916.18
2023-8-14 00:00,1915.02
2023-8-15 00:00,1913.75
2023-8-16 00:00,1912.48
2023-8-17 00:00,1911.09
2023-8-18 00:00,1910.09
2023-8-19 00:00,1909.58
2023-8-20 00:00,1909.1
2023-8-21 00:00,1907.96
2023-8-22 00:00,1907.37
2023-8-23 00:00,1907.0
2023-8-24 00:00,1906.14
2023-8-25 00:00,1905.14
2023-8-26 00:00,1904.78
2023-8-27 00:00,1904.48
2023-8-28 00:00,1903.86
2023-8-29 00:00,1903.21
2023-8-30 00:00,1902.52
2023-8-31 00:00,1901.91
2023-9-1 00:00,1901.72
2023-9-2 00:00,1901.77
2023-9-3 00:00,1901.78
2023-9-4 00:00,1901.72
2023-9-5 00:00,1901.45
2023-9-6 00:00,1901.4
2023-9-7 00:00,1901.17
2023-9-8 00:00,1900.8
2023-9-9 00:00,1900.43
2023-9-10 00:00,1900.12
2023-9-11 00:00,1899.49
2023-9-12 00:00,1898.97
2023-9-13 00:00,1898.57
2023-9-14 00:00,1898.3
2023-9-15 00:00,1898.04
2023-9-16 00:00,1897.87
2023-9-17 00:00,-9999.0
2023-9-18 00:00,1897.42
2023-9-19 00:00,1897.09
2023-9-20 00:00,1896.83
2023-9-21 00:00,1896.52
2023-9-22 00:00,1896.25
2023-9-23 00:00,1896.11
2023-9-24 00:00,1896.03
2023-9-25 00:00,1895.83
2023-9-26 00:00,1895.56
2023-9-27 00:00,1895.31
2023-9-28 00:00,1895.04
2023-9-29 00:00,1894.82
2023-9-30 00:00,1894.77
2023-10-1 00:00,1894.84
2023-10-2 00:00,1894.6
2023-10-3 00:00,1894.47
2023-10-4 00:00,1894.1
2023-10-5 00:00,1893.61
2023-10-6 00:00,1893.31
2023-10-7 00:00,1893.02
2023-10-8 00:00,1892.82
2023-10-9 00:00,1892.6
2023-10-10 00:00,1892.48
2023-10-11 00:00,1892.31
2023-10-12 00:00,1892.06
2023-10-13 00:00,1891.97
2023-10-14 00:00,1892.03
2023-10-15 00:00,1891.8
2023-10-16 00:00,1891.44
2023-10-17 00:00,1891.09
2023-10-18 00:00,1890.4
2023-10-19 00:00,1889.7
2023-10-20 00:00,1889.33
2023-10-21 00:00,1889.17
2023-10-22 00:00,1889.14
2023-10-23 00:00,1888.93
2023-10-24 00:00,1888.52
2023-10-25 00:00,1888.12
2023-10-26 00:00,1887.81
2023-10-27 00:00,1887.39
2023-10-28 00:00,1887.39
2023-10-29 00:00,1887.16
2023-10-30 00:00,1886.59
2023-10-31 00:00,1885.9
2023-11-1 00:00,1885.57
2023-11-2 00:00,1885.17
2023-11-3 00:00,1884.79
2023-11-4 00:00,1884.59
2023-11-5 00:00,1884.45
2023-11-6 00:00,1884.32
2023-11-7 00:00,1884.12
2023-11-8 00:00,1883.89
2023-11-9 00:00,1883.63
2023-11-10 00:00,1883.28
2023-11-11 00:00,1883.14
2023-11-12 00:00,1882.95
2023-11-13 00:00,1882.64
2023-11-14 00:00,1882.29
2023-11-15 00:00,1881.76
2023-11-16 00:00,1881.21
2023-11-17 00:00,1880.84
2023-11-18 00:00,1880.8
2023-11-19 00:00,1881.13
2023-11-20 00:00,1880.89
2023-11-21 00:00,1880.62
2023-11-22 00:00,1880.28
2023-11-23 00:00,1880.16
2023-11-24 00:00,1879.88
2023-11-25 00:00,1879.69
2023-11-26 00:00,1879.59
2023-11-27 00:00,1879.23
2023-11-28 00:00,1878.78
2023-11-29 00:00,1878.14
2023-11-30 00:00,1877.45
2023-12-1 00:00,1877.02
2023-12-2 00:00,1876.94
2023-12-3 00:00,1877.01
2023-12-4 00:00,1876.7
2023-12-5 00:00,1876.48
2023-12-6 00:00,1876.35
2023-12-7 00:00,1876.34
2023-12-8 00:00,1875.75
2023-12-9 00:00,1875.88
2023-12-10 00:00,1875.98
2023-12-11 00:00,1875.6
2023-12-12 00:00,1875.06
2023-12-13 00:00,1874.66
2023-12-14 00:00,1874.11
2023-12-15 00:00,1873.61
2023-12-16 00:00,1873.67
2023-12-17 00:00,1873.76
2023-12-18 00:00,1873.73
2023-12-19 00:00,1874.98
2023-12-20 00:00,1875.57
2023-12-21 00:00,1875.49
2023-12-22 00:00,1875.55
2023-12-23 00:00,1875.54
2023-12-24 00:00,1875.63
2023-12-25 00:00,1875.72
2023-12-26 00:00,1875.48
2023-12-27 00:00,1875.22
2023-12-28 00:00,1874.9
2023-12-29 00:00,1874.66
2023-12-30 00:00,1874.79
2023-12-31 00:00,1874.9
2024-1-1 00:00,1874.46
2024-1-2 00:00,1874.38
2024-1-3 00:00,1874.45
2024-1-4 00:00,1874.27
2024-1-5 00:00,1874.01
2024-1-6 00:00,1874.15
2024-1-7 00:00,1873.99
2024-1-8 00:00,1873.7
2024-1-9 00:00,1873.53
2024-1-10 00:00,1873.54
2024-1-11 00:00,1873.4
2024-1-12 00:00,1872.97
2024-1-13 00:00,1873.17
2024-1-14 00:00,1874.4
2024-1-15 00:00,1874.33
2024-1-16 00:00,1874.42
2024-1-17 00:00,1875.28
2024-1-18 00:00,1875.95
2024-1-19 00:00,1876.53
2024-1-20 00:00,1877.66
2024-1-21 00:00,1879.72
2024-1-22 00:00,1882.83
2024-1-23 00:00,1884.77
2024-1-24 00:00,1886.12
2024-1-25 00:00,1887.53
2024-1-26 00:00,1888.57
2024-1-27 00:00,1889.45
2024-1-28 00:00,1890.31
2024-1-29 00:00,1891.2
2024-1-30 00:00,1892.01
2024-1-31 00:00,1892.97
2024-2-1 00:00,1894.38
2024-2-2 00:00,1895.73
2024-2-3 00:00,1896.85
2024-2-4 00:00,1898.18
2024-2-5 00:00,1900.94
2024-2-6 00:00,1903.15
2024-2-7 00:00,1904.79
2024-2-8 00:00,1906.01
2024-2-9 00:00,1906.74
2024-2-10 00:00,1907.52
2024-2-11 00:00,1908.23
2024-2-12 00:00,1908.34
2024-2-13 00:00,1908.12
2024-2-14 00:00,1908.08
2024-2-15 00:00,1908.47
2024-2-16 00:00,1908.68
2024-2-17 00:00,1908.91
2024-2-18 00:00,1909.63
2024-2-19 00:00,1911.41
2024-2-20 00:00,1913.86
2024-2-21 00:00,1915.4
2024-2-22 00:00,1916.29
2024-2-23 00:00,1916.73
2024-2-24 00:00,1916.93
2024-2-25 00:00,1917.12
2024-2-26 00:00,1916.87
2024-2-27 00:00,1916.91
2024-2-28 00:00,1916.4
2024-2-29 00:00,1916.58
2024-3-1 00:00,1918.19
2024-3-2 00:00,1920.06
2024-3-3 00:00,1920.94
2024-3-4 00:00,1921.66
2024-3-5 00:00,1921.65
2024-3-6 00:00,1921.43
2024-3-7 00:00,1921.14
2024-3-8 00:00,1921.06
2024-3-9 00:00,1920.95
2024-3-10 00:00,1921.09
2024-3-11 00:00,1920.95
2024-3-12 00:00,1921.06
2024-3-13 00:00,1921.38
2024-3-14 00:00,1921.85
2024-3-15 00:00,1922.07
2024-3-16 00:00,1922.37
2024-3-17 00:00,1922.85
2024-3-18 00:00,1923.32
2024-3-19 00:00,1923.74
2024-3-20 00:00,1924.58
2024-3-21 00:00,1924.84
2024-3-22 00:00,1924.76
2024-3-23 00:00,1925.34
2024-3-24 00:00,1926.13
2024-3-25 00:00,1926.28
2024-3-26 00:00,1926.55
2024-3-27 00:00,1926.57
2024-3-28 00:00,1927.12
2024-3-29 00:00,1927.35
2024-3-30 00:00,1928.17
2024-3-31 00:00,1928.85
2024-4-1 00:00,1929.62
2024-4-2 00:00,1930.24
2024-4-3 00:00,1930.99
2024-4-4 00:00,1931.62
2024-4-5 00:00,1932.24
2024-4-6 00:00,1932.7
2024-4-7 00:00,1933.05
2024-4-8 00:00,1933.35
2024-4-9 00:00,1933.4
2024-4-10 00:00,1933.65
2024-4-11 00:00,1933.76
2024-4-12 00:00,1934.39
2024-4-13 00:00,1935.71
2024-4-14 00:00,1936.97
2024-4-15 00:00,1937.65
2024-4-16 00:00,1938.12
2024-4-17 00:00,1938.48
2024-4-18 00:00,1939.06
2024-4-19 00:00,1939.61
2024-4-20 00:00,1940.62
2024-4-21 00:00,1941.77
2024-4-22 00:00,1942.64
2024-4-23 00:00,1943.32
2024-4-24 00:00,1943.95
2024-4-25 00:00,1944.49
2024-4-26 00:00,1945.29
2024-4-27 00:00,1945.92
2024-4-28 00:00,1946.58
2024-4-29 00:00,1947.28
2024-4-30 00:00,1947.74
2024-5-1 00:00,1948.13
2024-5-2 00:00,1948.44
2024-5-3 00:00,1948.72
2024-5-4 00:00,1949.59
2024-5-5 00:00,1949.94
2024-5-6 00:00,1950.03
2024-5-7 00:00,1949.99
2024-5-8 00:00,1949.89
2024-5-9 00:00,1949.76
2024-5-10 00:00,1949.85
2024-5-11 00:00,1950.15
2024-5-12 00:00,1950.62
2024-5-13 00:00,1951.15
2024-5-14 00:00,1951.56
2024-5-15 00:00,1952.22
2024-5-16 00:00,1953.02
2024-5-17 00:00,1953.87
2024-5-18 00:00,1954.66
2024-5-19 00:00,1955.37
2024-5-20 00:00,1955.35
2024-5-21 00:00,1954.9
2024-5-22 00:00,1954.5
2024-5-23 00:00,1954.47
2024-5-24 00:00,1954.44
2024-5-25 00:00,1954.47
2024-5-26 00:00,1954.46
2024-5-27 00:00,1954.46
2024-5-28 00:00,1954.5
2024-5-29 00:00,1954.51
2024-5-30 00:00,1954.56
2024-5-31 00:00,1954.59
2024-6-1 00:00,1954.6
2024-6-2 00:00,1954.41
2024-6-3 00:00,1954.37
2024-6-4 00:00,1954.1
2024-6-5 00:00,1953.86
2024-6-6 00:00,1953.74
2024-6-7 00:00,1954.36
2024-6-8 00:00,1954.34
2024-6-9 00:00,1954.52
2024-6-10 00:00,1954.19
2024-6-11 00:00,1953.77
2024-6-12 00:00,1953.26
2024-6-13 00:00,1952.67
2024-6-14 00:00,1951.98
2024-6-15 00:00,1951.57
2024-6-16 00:00,1951.13
2024-6-17 00:00,1950.63
2024-6-18 00:00,1949.96
2024-6-19 00:00,1949.44
2024-6-20 00:00,1948.83
2024-6-21 00:00,1948.2
2024-6-22 00:00,1947.59
2024-6-23 00:00,1947.03
2024-6-24 00:00,1946.38
2024-6-25 00:00,1945.8
2024-6-26 00:00,1945.11
2024-6-27 00:00,1944.4
2024-6-28 00:00,1943.81
2024-6-29 00:00,1943.27
2024-6-30 00:00,1942.62
2024-7-1 00:00,1941.84
2024-7-2 00:00,1941.1
2024-7-3 00:00,1940.36
2024-7-4 00:00,1939.62
2024-7-5 00:00,1938.56
2024-7-6 00:00,1937.94
2024-7-7 00:00,1937.42
2024-7-8 00:00,1936.58
2024-7-9 00:00,1935.66
2024-7-10 00:00,1934.74
2024-7-11 00:00,1933.62
2024-7-12 00:00,1932.55
2024-7-13 00:00,1931.82
2024-7-14 00:00,1931.31
2024-7-15 00:00,1930.63
2024-7-16 00:00,1930.04
2024-7-17 00:00,1929.43
2024-7-18 00:00,1928.7
2024-7-19 00:00,1927.83
2024-7-20 00:00,1927.11
2024-7-21 00:00,1926.44
2024-7-22 00:00,1925.78
2024-7-23 00:00,1925.03
2024-7-24 00:00,1923.92
2024-7-25 00:00,1922.84
2024-7-26 00:00,1922.25
2024-7-27 00:00,1921.59
2024-7-28 00:00,1920.98
2024-7-29 00:00,1920.11
2024-7-30 00:00,1919.57
2024-7-31 00:00,1918.84
2024-8-1 00:00,1918.09
2024-8-2 00:00,1917.13
2024-8-3 00:00,1916.25
2024-8-4 00:00,1915.37
2024-8-5 00:00,1914.58
2024-8-6 00:00,1913.51
2024-8-7 00:00,1912.48
2024-8-8 00:00,1911.83
2024-8-9 00:00,1910.88
2024-8-10 00:00,1910.06
2024-8-11 00:00,1909.29
2024-8-12 00:00,1908.37
2024-8-13 00:00,1907.46
2024-8-14 00:00,1906.89
2024-8-15 00:00,1905.82
2024-8-16 00:00,1904.83
2024-8-17 00:00,1904.01
2024-8-18 00:00,1903.17
2024-8-19 00:00,1902.18
2024-8-20 00:00,1900.85
2024-8-21 00:00,1899.83
2024-8-22 00:00,1898.98
2024-8-23 00:00,1898.16
2024-8-24 00:00,1897.95
2024-8-25 00:00,1897.39
2024-8-26 00:00,1896.66
2024-8-27 00:00,1895.98
2024-8-28 00:00,1895.32
2024-8-29 00:00,1894.84
2024-8-30 00:00,1894.42
2024-8-31 00:00,1894.22
2024-9-1 00:00,1894.08
2024-9-2 00:00,1893.71
2024-9-3 00:00,1893.42
2024-9-4 00:00,1893.03
2024-9-5 00:00,1892.35
2024-9-6 00:00,1891.59
2024-9-7 00:00,1890.95
2024-9-8 00:00,1890.52
2024-9-9 00:00,1890.1
2024-9-10 00:00,1889.66
2024-9-11 00:00,1889.28
2024-9-12 00:00,1888.91
2024-9-13 00:00,1888.61
2024-9-14 00:00,1888.05
2024-9-15 00:00,1887.71
2024-9-16 00:00,1887.36
2024-9-17 00:00,1887.12
2024-9-18 00:00,1886.78
2024-9-19 00:00,1886.44
2024-9-20 00:00,1885.97
2024-9-21 00:00,1885.69
2024-9-22 00:00,1885.46
2024-9-23 00:00,1885.09
2024-9-24 00:00,1884.87
2024-9-25 00:00,1884.7
2024-9-26 00:00,1884.13
2024-9-27 00:00,1883.49
2024-9-28 00:00,1883.11
2024-9-29 00:00,1882.4
2024-9-30 00:00,1881.4
2024-10-1 00:00,1881.33
2024-10-2 00:00,1880.71
2024-10-3 00:00,1880.2
2024-10-4 00:00,1879.89
2024-10-5 00:00,1879.49
2024-10-6 00:00,1879.08
2024-10-7 00:00,1878.55
2024-10-8 00:00,1878.09
2024-10-9 00:00,1877.59
2024-10-10 00:00,1877.1
2024-10-11 00:00,1876.67
2024-10-12 00:00,1876.58
