date,elevation
2024-4-6 00:00,439.93
2024-4-7 00:00,439.91
2024-4-8 00:00,439.9
2024-4-9 00:00,439.9
2024-4-10 00:00,439.9
2024-4-11 00:00,439.91
2024-4-12 00:00,439.9
2024-4-13 00:00,439.92
2024-4-14 00:00,439.92
2024-4-15 00:00,439.91
2024-4-16 00:00,439.88
2024-4-17 00:00,439.89
2024-4-18 00:00,439.89
2024-4-19 00:00,439.89
2024-4-20 00:00,439.88
2024-4-21 00:00,439.87
2024-4-22 00:00,439.88
2024-4-23 00:00,439.87
2024-4-24 00:00,439.85
2024-4-25 00:00,439.84
2024-4-26 00:00,439.81
2024-4-27 00:00,439.78
2024-4-28 00:00,439.78
2024-4-29 00:00,439.77
2024-4-30 00:00,439.76
2024-5-1 00:00,439.72
2024-5-2 00:00,439.69
2024-5-3 00:00,439.67
2024-5-4 00:00,439.69
2024-5-5 00:00,439.69
2024-5-6 00:00,439.67
2024-5-7 00:00,439.63
2024-5-8 00:00,439.63
2024-5-9 00:00,439.57
2024-5-10 00:00,439.57
2024-5-11 00:00,439.53
2024-5-12 00:00,439.51
2024-5-13 00:00,439.48
2024-5-14 00:00,439.46
2024-5-15 00:00,439.4
2024-5-16 00:00,439.37
2024-5-17 00:00,439.31
2024-5-18 00:00,439.26
2024-5-19 00:00,439.23
2024-5-20 00:00,439.18
2024-5-21 00:00,439.13
2024-5-22 00:00,439.09
2024-5-23 00:00,439.03
2024-5-24 00:00,438.98
2024-5-25 00:00,438.93
2024-5-26 00:00,438.88
2024-5-27 00:00,438.82
2024-5-28 00:00,438.79
2024-5-29 00:00,438.7
2024-5-30 00:00,438.65
2024-5-31 00:00,438.58
2024-6-1 00:00,438.55
2024-6-2 00:00,438.47
2024-6-3 00:00,438.42
2024-6-4 00:00,438.33
2024-6-5 00:00,438.28
2024-6-6 00:00,438.22
2024-6-7 00:00,438.16
2024-6-8 00:00,438.09
2024-6-9 00:00,438.02
2024-6-10 00:00,437.95
2024-6-11 00:00,437.89
2024-6-12 00:00,437.8
2024-6-13 00:00,437.73
2024-6-14 00:00,437.66
2024-6-15 00:00,437.56
2024-6-16 00:00,437.48
2024-6-17 00:00,437.38
2024-6-18 00:00,437.31
2024-6-19 00:00,437.24
2024-6-20 00:00,437.16
2024-6-21 00:00,437.09
2024-6-22 00:00,437.02
2024-6-23 00:00,436.96
2024-6-24 00:00,436.9
2024-6-25 00:00,436.78
2024-6-26 00:00,436.7
2024-6-27 00:00,436.62
2024-6-28 00:00,436.55
2024-6-29 00:00,436.49
2024-6-30 00:00,436.4
2024-7-1 00:00,436.33
2024-7-2 00:00,436.24
2024-7-3 00:00,436.17
2024-7-4 00:00,436.08
2024-7-5 00:00,436.0
2024-7-6 00:00,435.93
2024-7-7 00:00,435.86
2024-7-8 00:00,435.76
2024-7-9 00:00,435.67
2024-7-10 00:00,435.58
2024-7-11 00:00,435.5
2024-7-12 00:00,435.41
2024-7-13 00:00,435.33
2024-7-14 00:00,435.32
2024-7-15 00:00,435.27
2024-7-16 00:00,435.25
2024-7-17 00:00,434.87
2024-7-18 00:00,434.8
2024-7-19 00:00,434.71
2024-7-20 00:00,434.62
2024-7-21 00:00,434.55
2024-7-22 00:00,434.46
2024-7-23 00:00,434.38
2024-7-24 00:00,434.28
2024-7-25 00:00,434.17
2024-7-26 00:00,434.09
2024-7-27 00:00,433.99
2024-7-28 00:00,433.92
2024-7-29 00:00,433.84
2024-7-30 00:00,433.75
2024-7-31 00:00,433.67
2024-8-1 00:00,433.58
2024-8-2 00:00,433.5
2024-8-3 00:00,433.43
2024-8-4 00:00,433.35
2024-8-5 00:00,433.27
2024-8-6 00:00,433.19
2024-8-7 00:00,433.09
2024-8-8 00:00,433.04
2024-8-9 00:00,432.95
2024-8-10 00:00,432.87
2024-8-11 00:00,432.83
2024-8-12 00:00,432.72
2024-8-13 00:00,432.63
2024-8-14 00:00,432.56
2024-8-15 00:00,432.48
2024-8-16 00:00,432.4
2024-8-17 00:00,432.34
2024-8-18 00:00,432.26
2024-8-19 00:00,432.19
2024-8-20 00:00,432.13
2024-8-21 00:00,432.06
2024-8-22 00:00,432.01
2024-8-23 00:00,431.91
2024-8-24 00:00,431.84
2024-8-25 00:00,431.79
2024-8-26 00:00,431.74
2024-8-27 00:00,431.69
2024-8-28 00:00,431.63
2024-8-29 00:00,431.56
2024-8-30 00:00,431.5
2024-8-31 00:00,431.45
2024-9-1 00:00,431.39
2024-9-2 00:00,431.34
2024-9-3 00:00,431.26
2024-9-4 00:00,431.21
2024-9-5 00:00,431.14
2024-9-6 00:00,431.08
2024-9-7 00:00,431.03
2024-9-8 00:00,430.95
2024-9-9 00:00,430.9
2024-9-10 00:00,430.84
2024-9-11 00:00,430.75
2024-9-12 00:00,430.7
2024-9-13 00:00,430.64
2024-9-14 00:00,430.57
2024-9-15 00:00,430.51
2024-9-16 00:00,430.45
2024-9-17 00:00,430.41
2024-9-18 00:00,430.32
2024-9-19 00:00,430.29
2024-9-20 00:00,430.24
2024-9-21 00:00,430.19
2024-9-22 00:00,430.13
2024-9-23 00:00,430.08
2024-9-24 00:00,430.05
2024-9-25 00:00,429.98
2024-9-26 00:00,429.93
2024-9-27 00:00,429.9
2024-9-28 00:00,429.86
2024-9-29 00:00,429.79
2024-9-30 00:00,429.74
2024-10-1 00:00,429.7
2024-10-2 00:00,429.64
2024-10-3 00:00,429.59
2024-10-4 00:00,429.54
2024-10-5 00:00,429.49
2024-10-6 00:00,429.44
2024-10-7 00:00,429.39
2024-10-8 00:00,429.34
2024-10-9 00:00,429.23
2024-10-10 00:00,429.19
2024-10-11 00:00,429.14
2024-10-12 00:00,429.1
2024-10-13 00:00,429.06
2024-10-14 00:00,429.02
2024-10-15 00:00,429.0
2024-10-16 00:00,428.92
2024-10-17 00:00,428.87
2024-10-18 00:00,428.77
2024-10-19 00:00,428.71
2024-10-20 00:00,428.65
2024-10-21 00:00,428.59
2024-10-22 00:00,428.54
2024-10-23 00:00,428.47
2024-10-24 00:00,428.42
2024-10-25 00:00,428.41
2024-10-26 00:00,428.37
2024-10-27 00:00,428.36
2024-10-28 00:00,428.36
2024-10-29 00:00,428.32
2024-10-30 00:00,428.27
2024-10-31 00:00,428.27
2024-11-1 00:00,428.26
2024-11-2 00:00,428.27
2024-11-3 00:00,428.25
2024-11-4 00:00,428.16
2024-11-5 00:00,428.13
2024-11-6 00:00,428.08
2024-11-7 00:00,428.07
2024-11-8 00:00,428.05
2024-11-9 00:00,428.03
2024-11-10 00:00,428.0
2024-11-11 00:00,427.99
2024-11-12 00:00,427.98
2024-11-13 00:00,427.98
2024-11-14 00:00,427.98
2024-11-15 00:00,427.95
2024-11-16 00:00,427.95
2024-11-17 00:00,427.92
2024-11-18 00:00,427.89
2024-11-19 00:00,427.87
2024-11-20 00:00,428.01
2024-11-21 00:00,429.14
2024-11-22 00:00,431.08
2024-11-23 00:00,431.67
2024-11-24 00:00,431.82
2024-11-25 00:00,431.9
2024-11-26 00:00,431.96
2024-11-27 00:00,431.99
2024-11-28 00:00,432.0
2024-11-29 00:00,432.02
2024-11-30 00:00,432.04
2024-12-1 00:00,432.04
2024-12-2 00:00,432.05
2024-12-3 00:00,432.07
2024-12-4 00:00,432.06
2024-12-5 00:00,432.07
2024-12-6 00:00,432.07
2024-12-7 00:00,432.07
2024-12-8 00:00,432.08
2024-12-9 00:00,432.05
2024-12-10 00:00,432.05
2024-12-11 00:00,432.03
2024-12-12 00:00,432.12
2024-12-13 00:00,432.17
2024-12-14 00:00,433.42
2024-12-15 00:00,433.82
2024-12-16 00:00,434.04
2024-12-17 00:00,434.27
2024-12-18 00:00,434.37
2024-12-19 00:00,434.41
2024-12-20 00:00,434.5
2024-12-21 00:00,434.53
2024-12-22 00:00,434.64
2024-12-23 00:00,434.67
2024-12-24 00:00,434.66
2024-12-25 00:00,434.93
2024-12-26 00:00,435.08
2024-12-27 00:00,435.4
2024-12-28 00:00,435.53
2024-12-29 00:00,435.98
2024-12-30 00:00,436.25
2024-12-31 00:00,436.39
2025-1-1 00:00,436.49
2025-1-2 00:00,436.59
2025-1-3 00:00,436.69
2025-1-4 00:00,436.77
2025-1-5 00:00,436.86
2025-1-6 00:00,436.95
2025-1-7 00:00,436.98
2025-1-8 00:00,436.98
2025-1-9 00:00,436.98
2025-1-10 00:00,437.01
2025-1-11 00:00,437.05
2025-1-12 00:00,437.05
2025-1-13 00:00,437.04
2025-1-14 00:00,437.05
2025-1-15 00:00,437.07
2025-1-16 00:00,437.1
2025-1-17 00:00,437.1
2025-1-18 00:00,437.12
2025-1-19 00:00,437.14
2025-1-20 00:00,437.13
2025-1-21 00:00,437.14
2025-1-22 00:00,437.13
2025-1-23 00:00,437.16
2025-1-24 00:00,437.16
2025-1-25 00:00,437.14
2025-1-26 00:00,437.16
2025-1-27 00:00,437.14
2025-1-28 00:00,437.15
2025-1-29 00:00,437.15
2025-1-30 00:00,437.15
2025-1-31 00:00,437.17
2025-2-1 00:00,437.35
2025-2-2 00:00,437.87
2025-2-3 00:00,438.39
2025-2-4 00:00,440.83
2025-2-5 00:00,441.5
2025-2-6 00:00,442.09
2025-2-7 00:00,442.57
2025-2-8 00:00,442.47
2025-2-9 00:00,442.27
2025-2-10 00:00,442.07
2025-2-11 00:00,441.85
2025-2-12 00:00,441.67
2025-2-13 00:00,442.81
2025-2-14 00:00,442.97
2025-2-15 00:00,442.77
2025-2-16 00:00,442.55
2025-2-17 00:00,442.32
2025-2-18 00:00,442.09
2025-2-19 00:00,441.93
2025-2-20 00:00,441.81
2025-2-21 00:00,441.73
2025-2-22 00:00,441.59
2025-2-23 00:00,441.46
2025-2-24 00:00,441.37
2025-2-25 00:00,441.32
2025-2-26 00:00,441.21
2025-2-27 00:00,441.17
2025-2-28 00:00,441.09
2025-3-1 00:00,441.01
2025-3-2 00:00,440.96
2025-3-3 00:00,440.88
2025-3-4 00:00,440.81
2025-3-5 00:00,440.75
2025-3-6 00:00,440.7
2025-3-7 00:00,440.66
2025-3-8 00:00,440.6
2025-3-9 00:00,440.56
2025-3-10 00:00,440.54
2025-3-11 00:00,440.51
2025-3-12 00:00,440.54
2025-3-13 00:00,440.56
2025-3-14 00:00,440.61
2025-3-15 00:00,440.6
2025-3-16 00:00,440.63
2025-3-17 00:00,441.01
2025-3-18 00:00,441.06
2025-3-19 00:00,441.06
2025-3-20 00:00,441.04
2025-3-21 00:00,441.02
2025-3-22 00:00,440.97
2025-3-23 00:00,440.94
2025-3-24 00:00,-9999.0
2025-3-25 00:00,440.85
2025-3-26 00:00,440.81
2025-3-27 00:00,440.77
2025-3-28 00:00,-9999.0
